상호명,행정동명,법정동명,도로명주소,위도,경도
수국여울충주,교현.안림동,목벌동,충청북도 충주시 목벌길 474,36.9668825994262,128.012727945618
뉴,호암.직동,직동,충청북도 충주시 직동길 92-7,36.9475102390837,127.947190439149
앙성수다방,앙성면,앙성면,충청북도 충주시 앙성면 용당1길 22,37.1075558600113,127.756231106217
라브리,노은면,노은면,충청북도 충주시 노은면 하너미로 40-5,37.0495816048116,127.759174099385
동네커피,연수동,연수동,충청북도 충주시 계명대로 251,36.9828597951871,127.942506925362
세상상회,성내.충인동,성내동,충청북도 충주시 관아5길 4-1,36.9696742026911,127.936078200303
멜트인더마우스,호암.직동,호암동,충청북도 충주시 호암토성7길 4,36.9537256605132,127.932627062403
메가엠지씨커피충주,연수동,연수동,충청북도 충주시 갱고개로 140,36.9834032786164,127.93987419967
땡큐커피,교현.안림동,안림동,충청북도 충주시 사직로 309,36.9693740423262,127.945529811029
이디야커피충주,문화동,문화동,충청북도 충주시 중원대로 3364,36.9675791415008,127.924014733087
수정다방,성내.충인동,충의동,충청북도 충주시 충인7길 9,36.9747160296321,127.929716191694
충의동커피,성내.충인동,충의동,충청북도 충주시 충인1길 14,36.9757075755037,127.928515360551
산에는꽃피네/여화재,수안보면,수안보면,충청북도 충주시 수안보면 미륵송계로 339,36.8391111744699,128.041062038682
로조,교현2동,교현동,충청북도 충주시 칠금18길 24,36.9845442912267,127.924231115571
옛이야기,수안보면,수안보면,충청북도 충주시 수안보면 미륵점말2길 25,36.8231319170868,128.090687598457
이디야충주성서동점,성내.충인동,성서동,충청북도 충주시 성서7길 33,36.9723064305953,127.931348919782
빅커피,문화동,문화동,충청북도 충주시 사직산21길 32,36.9721004884809,127.927730360871
돼지다방,문화동,문화동,충청북도 충주시 탄금대로 19,36.9738070212842,127.926122693721
메가랜드,수안보면,수안보면,충청북도 충주시 수안보면 수안보로 224,36.8478127841163,127.99184864488
커피단월,달천동,단월동,충청북도 충주시 충원대로 55,36.9424772471174,127.912160334775
아쿠아카페인수안보,수안보면,수안보면,충청북도 충주시 수안보면 주정산로 117,36.8468246293356,127.980624319381
어지커피,교현.안림동,교현동,충청북도 충주시 봉현로 288,36.9773798511343,127.935869353066
그린다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 116,36.9732116205733,127.799775877095
두그루,교현2동,교현동,충청북도 충주시 대가미10길 27-2,36.980054830011,127.926827358466
오행다원,칠금.금릉동,금릉동,충청북도 충주시 국원대로 312,36.9991141352046,127.928867315992
단비단B,문화동,문화동,충청북도 충주시 사직산3길 18,36.9670683066808,127.929432276687
마빈,지현동,지현동,충청북도 충주시 지곡6길 67,36.9684106387746,127.931761858715
첼리,교현.안림동,교현동,충청북도 충주시 남산2길 4-6,36.9623967432637,127.951563064585
가온,교현.안림동,안림동,충청북도 충주시 안림로 13,36.9696755956684,127.94726289892
미진다방,성내.충인동,성내동,충청북도 충주시 예성로 184,36.9728146199281,127.93433108071
메가엠지씨커피충주연수,연수동,연수동,충청북도 충주시 번영대로 103,36.9874342048337,127.929163329071
백조커피,문화동,문화동,충청북도 충주시 탄금대로 34,36.9747974814912,127.925056580906
선잠카페,칠금.금릉동,칠금동,충청북도 충주시 옻갓길 12,36.9856871211506,127.906902769304
더포렛,연수동,연수동,충청북도 충주시 연원10길 5-1,36.9836170100048,127.928746257991
다락안,교현2동,교현동,충청북도 충주시 대가미10길 10,36.9802883140356,127.924617649278
민트베어,교현.안림동,안림동,충청북도 충주시 안림로 10,36.9693716453034,127.948090118929
카페타네,목행.용탄동,용탄동,충청북도 충주시 5산단1길 11,37.0082004316065,127.948898006203
코나뱅병호가볶는집,칠금.금릉동,칠금동,충청북도 충주시 칠금13길 8,36.9857750106641,127.922392727709
토야,대소원면,대소원면,충청북도 충주시 대소원면 쇠실로 1009,36.9747053665259,127.818580051082
혜윰,교현.안림동,안림동,충청북도 충주시 남산4길 75,36.9687714846792,127.944253428224
헐,수안보면,수안보면,충청북도 충주시 수안보면 미륵송계로 488,36.8344102549764,128.05608656184
더드림,연수동,연수동,충청북도 충주시 연수서편1길 24,36.9907484073493,127.931674840677
카페황가,주덕읍,주덕읍,충청북도 충주시 주덕읍 청미길 35,36.9606831207977,127.789561714259
충주자연호텔멜로니벨라,살미면,살미면,충청북도 충주시 살미면 팔봉로 1061,36.8877552739086,127.955773479711
이디야커피숍충주연수,연수동,연수동,충청북도 충주시 번영대로 113,36.9875687704455,127.930389280154
코니커피,연수동,연수동,충청북도 충주시 연원5길 5,36.9838221231252,127.929018312024
원츠빈,지현동,지현동,충청북도 충주시 예성로 56,36.9621340830767,127.932426445897
민경다방,봉방동,봉방동,충청북도 충주시 무학3길 17,36.9755490278142,127.92689624573
엔제리너스충주연수,연수동,연수동,충청북도 충주시 갱고개로 147,36.984246685518,127.939188207351
테소로,연수동,연수동,충청북도 충주시 연수서편2길 31,36.9899095518346,127.932933890501
투썸플레이스충주점,칠금.금릉동,금릉동,충청북도 충주시 국원대로 179,36.9877043586901,127.928032156653
카페글렌,엄정면,엄정면,충청북도 충주시 엄정면 엄정길 46-5,37.0824108332559,127.914407889294
탑뷰카페,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 중앙탑길 99,37.0173160087772,127.864376983156
커피로1번가,지현동,지현동,충청북도 충주시 사직로 169-2,36.9687567632392,127.930137803899
봄뜰카페비내길,앙성면,앙성면,충청북도 충주시 앙성면 새바지길 37,37.0936932194133,127.802176424825
무학시장상인회,봉방동,봉방동,충청북도 충주시 무학1길 19,36.9745910203341,127.9272664581
88개의바람개비를돌리다,동량면,동량면,충청북도 충주시 동량면 동산로 109,37.0300979894831,127.972006951482
서유숙,소태면,소태면,충청북도 충주시 소태면 덕은로 596,37.1017496110974,127.826942063151
영지원,수안보면,수안보면,충청북도 충주시 수안보면 중산신촌길 116-27,36.8827984489349,127.997550462971
아무것도아닌곳,금가면,금가면,충청북도 충주시 금가면 강수로 321,37.0428176043818,127.923902991941
더벤티충주,호암.직동,호암동,충청북도 충주시 호암토성3길 3,36.9536202909664,127.933422912243
읍천리382충주,연수동,연수동,충청북도 충주시 연수동산로2길 1,36.9857299864182,127.93962202541
노은다방,노은면,노은면,충청북도 충주시 노은면 연하중앙길 39,37.0475427027689,127.75674817252
사이길마을관리사회적협동조합4242카페,지현동,지현동,충청북도 충주시 지곡6길 53-4,36.9672040467902,127.931657317884
또아다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 94-1,36.9727487466539,127.797592380528
옐로그랩,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 원앙9길 10,37.0179454430245,127.825325052933
로스트커피도르,교현.안림동,안림동,충청북도 충주시 만리산11길 20,36.9717076281113,127.94554744857
반듯한찬거리,교현.안림동,안림동,충청북도 충주시 번던1길 17,36.9707732480952,127.960920648223
소다커피,칠금.금릉동,칠금동,충청북도 충주시 칠금11길 30,36.9865893406322,127.92079636936
커피향이그리우면,칠금.금릉동,칠금동,충청북도 충주시 칠금10길 8,36.9859361374969,127.92252945728
설빙충주성서점,성내.충인동,성서동,충청북도 충주시 성서3길 16,36.9709120670505,127.932207853075
작예정쉼터,앙성면,앙성면,충청북도 충주시 앙성면 음촌1길 84,37.1314274745724,127.787596058064
영다방,엄정면,엄정면,충청북도 충주시 엄정면 내창로 192-1,37.0861844283398,127.915802836536
컴포즈커피충주,호암.직동,호암동,충청북도 충주시 호암수청1로 55,36.9576906009229,127.925680464469
정원다실,동량면,동량면,충청북도 충주시 동량면 무너미길 22,37.032935740579,127.928188920287
도토리,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 수룡봉황길 524-13,37.0573613954629,127.828629901605
쥬씨충주,대소원면,대소원면,충청북도 충주시 대소원면 대학로 20,36.9645888674615,127.871416151792
애플블러썸,달천동,달천동,충청북도 충주시 중원대로 3683,36.9614791536978,127.898160552373
카페스타치오,용산동,용산동,충청북도 충주시 남산1길 44,36.9621757302442,127.951032574986
서랍,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 중앙탑길 112-5,37.0181051025694,127.864902814295
미내리151카페,엄정면,엄정면,충청북도 충주시 엄정면 내창로 210,37.0864121232996,127.917818757927
오름카페,호암.직동,직동,충청북도 충주시 발티길 126,36.9390923390065,127.964238181501
원다방,신니면,신니면,충청북도 충주시 신니면 신덕로 783,36.996197482747,127.737175554191
유고마이,칠금.금릉동,칠금동,충청북도 충주시 칠금6길 11,36.9838007570474,127.922514903399
셀리나,연수동,연수동,충청북도 충주시 연수서3길 16-1,36.9849551431617,127.925853473959
디저트39,성내.충인동,성서동,충청북도 충주시 성서8길 19,36.9711177904999,127.932401269052
12월의알로하,연수동,연수동,충청북도 충주시 국원초5길 33,36.9821386665296,127.943677329746
썸,교현2동,교현동,충청북도 충주시 광명2길 6,36.978417027054,127.928862747371
커피빈스,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 중앙탑길 150,37.0230825480695,127.861925107983
구름,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 첨단산업로 788-1,37.0366703405557,127.855705858267
아원카페,성내.충인동,성남동,충청북도 충주시 성남4길 24,36.9691226370307,127.937463906695
카페550,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 34,36.97020827398,127.792130648255
강아지트,연수동,연수동,충청북도 충주시 갱고개로 166,36.9859728019302,127.939681171981
아틀리에,성내.충인동,성서동,충청북도 충주시 예성로 169-1,36.9720048076658,127.933040966958
스타덤까페,연수동,연수동,충청북도 충주시 번영대로 211,36.9875110689379,127.941137818892
나모,교현.안림동,교현동,충청북도 충주시 금봉대로 338,36.9648817511046,127.94729332929
아흐레커피,교현2동,교현동,충청북도 충주시 대흥길 42,36.9811014685518,127.928951537064
올뉴케이펍,칠금.금릉동,칠금동,충청북도 충주시 칠금3길 4,36.9826686787167,127.922096899063
타임,봉방동,봉방동,충청북도 충주시 삼원로 66,36.9730180944275,127.919813043413
인상좋은아저씨,수안보면,수안보면,충청북도 충주시 수안보면 수안보로 75,36.8404798922114,128.004511621155
커피프렌즈,동량면,동량면,충청북도 충주시 동량면 조동1길 75,37.0272812196052,127.968273737325
놀숲충주,연수동,연수동,충청북도 충주시 갱고개로 154-1,36.9847288505006,127.939744493788
커피안,용산동,용산동,충청북도 충주시 거룡6길 1,36.9637983202176,127.935063039405
달달숲,신니면,신니면,충청북도 충주시 신니면 모남1길 128,37.0132518223922,127.664394851196
메가엠지씨커피충주,대소원면,대소원면,충청북도 충주시 대소원면 대학로 24-1,36.9649042116022,127.871419746108
아이커피유24충주,연수동,연수동,충청북도 충주시 번영대로 118,36.9870090275704,127.930528480823
더벤티칠금점,칠금.금릉동,칠금동,충청북도 충주시 칠금12길 23,36.9866459585991,127.921628228171
아그리나,연수동,연수동,충청북도 충주시 연원2길 12,36.9827116379777,127.932744906939
진다방,앙성면,앙성면,충청북도 충주시 앙성면 가곡로 1046,37.107348654944,127.754811539902
마듀칠금점,칠금.금릉동,칠금동,충청북도 충주시 대가미1길 4,36.9800368046934,127.922199910889
사과나무향기,호암.직동,직동,충청북도 충주시 직동길 80,36.9482342352667,127.946795251458
스톤트리,살미면,살미면,충청북도 충주시 살미면 용천용당길 36,36.894802806272,127.979958893157
내가그린,동량면,동량면,충청북도 충주시 동량면 호반로 134,37.0317424258062,127.986739368132
커피베이충주,호암.직동,호암동,충청북도 충주시 호암토성2로 7,36.9557973689844,127.935010115296
르뽀렘,호암.직동,호암동,충청북도 충주시 도장관주로 65,36.9495613872302,127.924740081995
소울,호암.직동,호암동,충청북도 충주시 호암중앙2로 8,36.9551886307433,127.937933044354
카페향뜰,교현2동,교현동,충청북도 충주시 삼원로 183,36.9819840573184,127.924391078801
빅커피카페,칠금.금릉동,금릉동,충청북도 충주시 금제4길 5,36.9893359478392,127.924480043094
타임,대소원면,대소원면,충청북도 충주시 대소원면 성종두담길 232,36.957656894268,127.845636478089
카페나래,대소원면,대소원면,충청북도 충주시 대소원면 첨단산업4로 63-1,36.9880220621204,127.825226288189
도로시,연수동,연수동,충청북도 충주시 국원초2길 18,36.9810431483238,127.942068958828
꽃마피엔씨,노은면,노은면,충청북도 충주시 노은면 솔고개로 737,37.0310308057164,127.774217945016
건강스토어,칠금.금릉동,칠금동,충청북도 충주시 칠금7길 7,36.9834101983011,127.922914526372
풀하우스,산척면,산척면,충청북도 충주시 산척면 동산로 725,37.0807909293249,127.956425900259
목전카페,앙성면,앙성면,충청북도 충주시 앙성면 대촌1길 1,37.0805240561383,127.820020066127
커피향이모락모락이야기솔솔,교현.안림동,안림동,충청북도 충주시 번던1길 23-15,36.9707072758153,127.962390913914
카페그리고,연수동,연수동,충청북도 충주시 연수동산로5길 10-1,36.9839939119322,127.940386892517
커피데이,연수동,연수동,충청북도 충주시 번영대로 225,36.9874623752268,127.942732193443
구옥;날다,교현.안림동,종민동,충청북도 충주시 충주호수로 1016-10,36.9894873630482,127.994909626629
투썸플레이스서충주,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 원앙길 8-14,37.0162989041284,127.824981384484
팔봉커피,대소원면,대소원면,충청북도 충주시 대소원면 팔봉로 552,36.9006180717104,127.920962791001
멍,엄정면,엄정면,충청북도 충주시 엄정면 명지길 31-7,37.1240278763355,127.919296733997
이디야커피충주,호암.직동,호암동,충청북도 충주시 사천개로 40,36.9561709199461,127.934486984125
슬아카페,교현.안림동,교현동,충청북도 충주시 갱고개로 26,36.973239958597,127.939805352698
사월다방,대소원면,대소원면,충청북도 충주시 대소원면 대소원1길 28,36.97697328451,127.817672189103
나름,봉방동,봉방동,충청북도 충주시 봉방9길 22,36.9737609346167,127.916969507376
카페더스트,연수동,연수동,충청북도 충주시 국원초1길 39,36.9806279053282,127.943299272055
제이로만,대소원면,대소원면,충청북도 충주시 대소원면 첨단쉼터7길 1,36.9861960172128,127.824779741569
현대,칠금.금릉동,칠금동,충청북도 충주시 칠지2길 49-7,36.9879064966877,127.908894771956
이디야커피충주,대소원면,대소원면,충청북도 충주시 대소원면 대학로 11,36.9638643426422,127.87068925015
커피드림카페,성내.충인동,성내동,충청북도 충주시 관아4길 11,36.9700820397209,127.934634567965
메가엠지씨커피충주첨단산업단지점,대소원면,대소원면,충청북도 충주시 대소원면 첨단산업9로 13,36.9989614575518,127.840555331976
컴포즈커피충주,연수동,연수동,충청북도 충주시 갱고개로 138,36.9832499370064,127.939894776464
하양까망,교현.안림동,교현동,충청북도 충주시 만리산2길 3,36.9707513392042,127.940021807901
커피아저씨네,수안보면,수안보면,충청북도 충주시 수안보면 장터1길 29,36.8466969475031,127.990589749846
천씨씨커피충주연수동점,연수동,연수동,충청북도 충주시 계명대로 240,36.9822931587045,127.941242012409
카페고향집,앙성면,앙성면,충청북도 충주시 앙성면 가곡로 1454,37.0932557988519,127.796221657471
공차충주,용산동,용산동,충청북도 충주시 남산로 90,36.9616066684347,127.942166281325
푸드푸드,연수동,연수동,충청북도 충주시 연수동산로 7,36.9832532700709,127.941748030909
예람,지현동,지현동,충청북도 충주시 호암대로 57,36.9577337209374,127.931687890064
유디저브&발아커피,칠금.금릉동,금릉동,충청북도 충주시 시청로 8,36.9880165892798,127.926126457338
탄금상점,칠금.금릉동,칠금동,충청북도 충주시 탄금대안길 31,36.9868757762969,127.89870616968
점프충주교현점,교현.안림동,교현동,충청북도 충주시 갱고개로 57,36.9760865625388,127.939896511247
웨스트.본1093,대소원면,대소원면,충청북도 충주시 대소원면 첨단쉼터3길 4,36.9845409829755,127.828243757422
롤링제이,교현2동,교현동,충청북도 충주시 국원대로 107,36.9810191012063,127.927962183082
카페대가미,교현2동,교현동,충청북도 충주시 대가미13길 11,36.9813100672039,127.926471950927
엠제이커피,수안보면,수안보면,충청북도 충주시 수안보면 온천천변길 31,36.8459483866144,127.988505978068
토성7커피,호암.직동,호암동,충청북도 충주시 호암토성7길 2-1,36.9537333475085,127.932795565131
카페마일로,살미면,살미면,충청북도 충주시 살미면 용천길 4,36.8963289436843,127.988257882043
데이앤데이월악산국립공원점,수안보면,수안보면,충청북도 충주시 수안보면 미륵리사지길 53,36.823676660839,128.091222109807
아이리스커피,교현.안림동,안림동,충청북도 충주시 약막5길 9,36.9764014912933,127.964663810991
제니커피,대소원면,대소원면,충청북도 충주시 대소원면 산정독정길 222,36.9616213047596,127.870607565074
탄금뜰국악카페,칠금.금릉동,칠금동,충청북도 충주시 칠지5길 6-1,36.9863227767743,127.907438223158
아리아,앙성면,앙성면,충청북도 충주시 앙성면 하너미로 617-16,37.0950577940728,127.749222960153
소소한커피,교현.안림동,교현동,충청북도 충주시 사직로 267,36.9689700338248,127.94080842574
타피커피,봉방동,봉방동,충청북도 충주시 봉계10길 4-1,36.978208859711,127.913889464318
써니카페,목행.용탄동,목행동,충청북도 충주시 행정11길 40,37.0148832350688,127.918351057753
메가엠지씨커피서충주,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 원앙9길 15,37.0157066983259,127.825918845748
카페남산길,교현.안림동,안림동,충청북도 충주시 안림로 171,36.9746713966297,127.9635638623
발리포레스트,교현.안림동,종민동,충청북도 충주시 충주호수로 844,37.0002154094466,127.994240549547
우주라이크서충주점,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 원앙길 15,37.0177445423633,127.824412701618
세컨그레이,연수동,연수동,충청북도 충주시 금곡서1길 25,36.9882533446489,127.941843368719
노스텔지아,대소원면,대소원면,충청북도 충주시 대소원면 대학로 9,36.9636210770738,127.870686479816
샤론무인카페,수안보면,수안보면,충청북도 충주시 수안보면 수회신촌길 6,36.8795738651777,127.977891127147
반내,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 반천안길 29,37.0356522375293,127.855694433516
모리커피충주교현점,교현.안림동,교현동,충청북도 충주시 신호6길 15,36.9761990909431,127.942750457236
카페존,교현.안림동,안림동,충청북도 충주시 안림로 209,36.9762424042177,127.967604205015
까페능소화,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 묘곡내동길 171,37.0454030975043,127.845428594916
수다꽃,목행.용탄동,목행동,충청북도 충주시 목행산단3로 13-7,37.0040998148555,127.918075273659
어거스트나인,칠금.금릉동,칠금동,충청북도 충주시 계명대로 23,36.9826366167964,127.916930010681
어울림,교현.안림동,교현동,충청북도 충주시 야현4길 1-6,36.978641113897,127.935896030996
커피아티스트랩,연수동,연수동,충청북도 충주시 연수동산로 24,36.9848250528178,127.942385156634
아미에르,호암.직동,호암동,충청북도 충주시 형설로 12,36.9552190632355,127.940919926826
