상호명,행정동명,법정동명,도로명주소,위도,경도
햇살아래,대소원면,대소원면,충청북도 충주시 대소원면 창현로 809,36.9233207761889,127.860217202973
카페담다,교현.안림동,교현동,충청북도 충주시 염밭로 90,36.9657011603627,127.942834335451
흔한카페,목행.용탄동,목행동,충청북도 충주시 행정14길 12,37.0151069108906,127.91855600296
왕다방,문화동,문화동,충청북도 충주시 탄금대로 21-1,36.9739532782695,127.925854940207
충주타로카페,교현2동,교현동,충청북도 충주시 예성로 199,36.9743251494381,127.934742607318
더벤티충주,칠금.금릉동,금릉동,충청북도 충주시 국원대로 189,36.9884522480209,127.928030010456
하이;유,연수동,연수동,충청북도 충주시 연수동산로2길 20-11,36.9850379781929,127.941668944278
봉명동내커피서충주점,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 원앙9길 10,37.0179454430245,127.825325052933
라운디,칠금.금릉동,칠금동,충청북도 충주시 남한강로 7,36.9869735769095,127.903627014467
서빙고,성내.충인동,성서동,충청북도 충주시 성서2길 20,36.9700596895373,127.932893696838
메가엠지씨커피충주용탄,목행.용탄동,용탄동,충청북도 충주시 충주산단1로 150,37.0089927349523,127.948975268055
차향,달천동,단월동,충청북도 충주시 충원대로 17,36.9425256698694,127.916404202964
컴포즈커피충주칠금점,칠금.금릉동,칠금동,충청북도 충주시 계명대로 33-1,36.9826269814511,127.918176594336
카페고향집,앙성면,앙성면,충청북도 충주시 앙성면 가곡로 1454,37.0932557988519,127.796221657471
빽다방충주호암,호암.직동,호암동,충청북도 충주시 호암수청1로 51,36.9572243712421,127.925382898487
미코,봉방동,봉방동,충청북도 충주시 봉방천변길 62,36.9753828550817,127.916966506913
카페온천리,수안보면,수안보면,충청북도 충주시 수안보면 수안보로 376,36.8519149394951,127.978525363687
서리꽃,성내.충인동,성서동,충청북도 충주시 성서2길 20,36.9700596895373,127.932893696838
태양다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 98,36.9728097793209,127.797896232289
커피앤수다,동량면,동량면,충청북도 충주시 동량면 동산로 18,37.0230776349446,127.967748410135
작업실,성내.충인동,성내동,충청북도 충주시 관아5길 4-2,36.9696196135018,127.936144909376
베러먼데이충주건국대,교현2동,교현동,충청북도 충주시 광명2길 10,36.9782968253942,127.929254366991
메가엠지씨커피충주연수로점,연수동,연수동,충청북도 충주시 예성로 392,36.9911957201028,127.934376162231
커피앤수다,동량면,동량면,충청북도 충주시 동량면 동산로 18,37.0230776349446,127.967748410135
에그카페24,문화동,문화동,충청북도 충주시 중원대로 3410-4,36.9714938051859,127.923489331734
카페림이티드,용산동,용산동,충청북도 충주시 금봉4길 7-1,36.9624323362943,127.941446600766
바이브261,연수동,연수동,충청북도 충주시 연수양지말길 26-1,36.9958263295499,127.942453499196
자유다방,문화동,문화동,충청북도 충주시 중심1길 8,36.9734522379425,127.925399663764
백오십,동량면,동량면,충청북도 충주시 동량면 지등로 529,37.0147557754792,127.977182404312
유캔두잇충주성서점,성내.충인동,성서동,충청북도 충주시 사직로 199,36.9694900506405,127.933145025031
씬씨어커피웍스,연수동,연수동,충청북도 충주시 연원1길 7,36.9830006617498,127.929210491468
멜부,달천동,단월동,충청북도 충주시 하단7길 22-7,36.9435436972789,127.902305576717
신장미다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 시장길 9,36.9745866334297,127.797634021276
신별다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 장터뒷길 4,36.9747287198788,127.79660230162
쥬스마켓,성내.충인동,충의동,충청북도 충주시 충인1길 12,36.9753431473589,127.929027533277
카페마실,성내.충인동,충의동,충청북도 충주시 충인2길 12-1,36.9739172842016,127.93045890068
스트릿캔,교현2동,교현동,충청북도 충주시 봉현로 275,36.9774901917031,127.934444398593
툇마루,교현.안림동,교현동,충청북도 충주시 교동8길 2,36.9734483863547,127.938516447633
책마루북카페,호암.직동,호암동,충청북도 충주시 호암대로 50,36.9569585931431,127.930566900154
창의카페충주의료원점,교현.안림동,안림동,충청북도 충주시 안림로 239-50,36.9793191459797,127.970405988946
투윤커피,연수동,연수동,충청북도 충주시 연수서2길 8-1,36.9853590103296,127.924903655324
디저트39서충주,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 원앙9길 18-1,37.0166985649234,127.825817214768
과일욤,연수동,연수동,충청북도 충주시 연수로 5,36.9916879912999,127.929057815828
카페레이크249,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 중앙탑길 249,37.0290408620562,127.856620475715
궁전다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양2길 27,36.9747071875865,127.795782253594
메가엠지씨커피충주건국대점,달천동,단월동,충청북도 충주시 충열5길 24,36.9487832530741,127.904096266046
피카디리팥빙수,성내.충인동,성서동,충청북도 충주시 성서8길 16-1,36.9706807392092,127.93297988495
더벤티연수,연수동,연수동,충청북도 충주시 번영대로 211,36.9875110689379,127.941137818892
더드림카페,교현.안림동,안림동,충청북도 충주시 어림5길 31,36.9714828983286,127.948868707182
백인당,문화동,문화동,충청북도 충주시 빙현천변1길 29,36.9716633322696,127.929476919706
베어글스충주점,연수동,연수동,충청북도 충주시 동수9길 2,36.9834188963407,127.934471980542
아마존커피,목행.용탄동,목행동,충청북도 충주시 행정9길 26-6,37.0132697266537,127.918432765845
커피에반하다,호암.직동,호암동,충청북도 충주시 호암토성2로 1,36.9547279538847,127.933503795314
모도리,교현.안림동,종민동,충청북도 충주시 충주호수로 1110-4,36.9819258648416,127.995114400201
아이갓에브리씽충주국민체육,호암.직동,호암동,충청북도 충주시 중원대로 3306,36.9627179163055,127.926909100348
컴포즈커피충주,대소원면,대소원면,충청북도 충주시 대소원면 대학로 27,36.9653487417578,127.871009339056
벤티프레소호암,호암.직동,호암동,충청북도 충주시 호암수청1로 29,36.9557950634794,127.924950183128
스낵샤우르마,문화동,문화동,충청북도 충주시 국원대로 3,36.9732347718945,127.923240844087
빽다방충주,대소원면,대소원면,충청북도 충주시 대소원면 대학로 19-3,36.9645489254351,127.870719504246
아덴블랑제리서충주,주덕읍,주덕읍,충청북도 충주시 주덕읍 화개1길 16,37.0043278818796,127.819200902702
훈이네마늘빵,연수동,연수동,충청북도 충주시 연원로 27-12,36.9890182910748,127.931687435131
메가엠지씨커피충주건국대,교현2동,교현동,충청북도 충주시 국원대로 78,36.9784467794078,127.928514951106
빵빵커피,문화동,문화동,충청북도 충주시 중원대로 3389,36.9697845828106,127.92313179239
카페천국충주점,연수동,연수동,충청북도 충주시 동수14길 5,36.9835738056637,127.938820522864
레포,교현.안림동,교현동,충청북도 충주시 형설로 186,36.9705735964673,127.938570986292
모아커피,용산동,용산동,충청북도 충주시 염밭로 15-1,36.9590531939689,127.94374042835
롤링제이미래,교현2동,교현동,충청북도 충주시 국원대로 99,36.9804156289973,127.927932391645
여우다방,노은면,노은면,충청북도 충주시 노은면 연하중앙길 38,37.0473730905878,127.756499182489
굽는당,호암.직동,호암동,충청북도 충주시 호암중앙1로 10,36.9538326975762,127.939622961659
오미브레드,수안보면,수안보면,충청북도 충주시 수안보면 주정산로 53,36.8456336331074,127.987347153328
카페;이서,성내.충인동,성내동,충청북도 충주시 관아4길 15-1,36.9707426619338,127.934272063642
동백다방,봉방동,봉방동,충청북도 충주시 무학3길 11-1,36.9751463972482,127.926531989071
앙암285,앙성면,앙성면,충청북도 충주시 앙성면 앙암로 285,37.1284867023425,127.73770277553
누룽지카페,동량면,동량면,충청북도 충주시 동량면 동산로 29,37.0243303218771,127.967719350766
수안보뜨거운봄카페,수안보면,수안보면,충청북도 충주시 수안보면 주정산로 29,36.8466508261712,127.98963617465
신미소다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 95-3,36.9732530042986,127.79764256368
카운트온,교현.안림동,교현동,충청북도 충주시 남산7길 9,36.9654911738429,127.943179844248
디저트39,연수동,연수동,충청북도 충주시 갱고개로 176,36.9866495909628,127.939554711876
추억다방,앙성면,앙성면,충청북도 충주시 앙성면 용당1길 24,37.1074914992376,127.756432967535
센트럴샌드파크,연수동,연수동,충청북도 충주시 연원7길 2,36.9844205391611,127.928542622408
커피22성서점,성내.충인동,성서동,충청북도 충주시 예성로 142,36.9696662715873,127.933652508564
카페뜨락,앙성면,앙성면,충청북도 충주시 앙성면 가곡로 1027,37.1085209448852,127.753248142905
맨드라미,성내.충인동,성내동,충청북도 충주시 관아4길 9,36.9700187952569,127.93465625396
매일봄날,칠금.금릉동,금릉동,충청북도 충주시 금제1길 23,36.9894588458676,127.924897133917
파란만잔충주교현점,교현2동,교현동,충청북도 충주시 대가미11길 39,36.9808637712436,127.927084258553
달래강마을관리사회적협동조합달래별다방,달천동,단월동,충청북도 충주시 충원대로 211,36.947751634077,127.901120300533
온섬,지현동,지현동,충청북도 충주시 신촌11길 37,36.9600778554347,127.933804896108
샘다방,앙성면,앙성면,충청북도 충주시 앙성면 가곡로 1036,37.1076165254341,127.753779190091
해오름다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 쌀전길 10,36.9739444543798,127.79933433186
다미카페,금가면,금가면,충청북도 충주시 금가면 연합강변길 8,37.0145842122927,127.874436209818
텐퍼센트충주첨단산업단지점,대소원면,대소원면,충청북도 충주시 대소원면 첨단산업8로 4-3,36.9989206431745,127.841228921858
수아커피,앙성면,앙성면,충청북도 충주시 앙성면 가곡로 1454,37.0932826772408,127.796244434584
커피언니,교현.안림동,교현동,충청북도 충주시 사직로 252,36.9689670364249,127.938910603776
글래드보아,목행.용탄동,목행동,충청북도 충주시 목행산단5로 29,37.006678674256,127.920162304597
카페제이,대소원면,대소원면,충청북도 충주시 대소원면 요도천변길 299,36.9731078112075,127.878217677955
어메이스,대소원면,대소원면,충청북도 충주시 대소원면 황토골1길 53,36.9639695112024,127.843640186204
스타커피,교현2동,교현동,충청북도 충주시 봉현로 234,36.9774715815862,127.929929407806
공차충주,호암.직동,호암동,충청북도 충주시 호암토성2로 3,36.9558014343374,127.934493696867
카페우후연,수안보면,수안보면,충청북도 충주시 수안보면 수안보로 258,36.8499778344821,127.989387547629
하삼동커피충주호암힐데스점,호암.직동,호암동,충청북도 충주시 호암토성2로 1,36.9547279538847,127.933503795314
유나의정원,엄정면,엄정면,충청북도 충주시 엄정면 족동2길 116,37.1067314834553,127.944084729079
가로,달천동,단월동,충청북도 충주시 충원대로 59,36.9425791128947,127.911802328448
바나타이거충주,연수동,연수동,충청북도 충주시 계명대로 229,36.9827619050028,127.9400797086
구려차실,교현.안림동,교현동,충청북도 충주시 금봉대로 431,36.9733516497901,127.9461629848
컴포즈커피충주호암,호암.직동,호암동,충청북도 충주시 호암토성2로 7,36.9557973689844,127.935010115296
스윗라이크,용산동,용산동,충청북도 충주시 거룡2길 73,36.9643429357359,127.936843854096
거터커피,성내.충인동,성서동,충청북도 충주시 성서2길 16,36.9700359243214,127.932477909336
나비도꽃이었다,용산동,용산동,충청북도 충주시 용정4길 6-1,36.9658209957666,127.934515097477
오늘커피,연수동,연수동,충청북도 충주시 연수동산로2길 16-10,36.9851503688749,127.941131199631
메가엠지씨커피충주첨단,대소원면,대소원면,충청북도 충주시 대소원면 첨단산업4로 24,36.9875015559811,127.828803774476
드랍바이,대소원면,대소원면,충청북도 충주시 대소원면 용두제방길 4,36.9652350202263,127.871771616004
너츠에빠진볼트,목행.용탄동,용탄동,충청북도 충주시 충주호수로 212,37.0184952501001,127.940362460009
231카페,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 중앙탑길 231,37.027938499199,127.858293832557
컴포즈커피충주연수예성로점,연수동,연수동,충청북도 충주시 예성로 398,36.991808905787,127.934316266578
비바에이,수안보면,수안보면,충청북도 충주시 수안보면 장터3길 21,36.8459099764889,127.989873277307
더나비채,연수동,연수동,충청북도 충주시 동수2길 31,36.9862259651294,127.937291862425
스타캡슐충주점,교현2동,교현동,충청북도 충주시 금릉로 102-1,36.984403430219,127.927273223635
메가엠지씨커피서충주삼일파라뷰점,주덕읍,주덕읍,충청북도 충주시 주덕읍 화개2길 3,37.0037616291967,127.81768937466
장미다방,성내.충인동,성내동,충청북도 충주시 관아3길 10,36.9701674568299,127.93408535814
하루커피,연수동,연수동,충청북도 충주시 예성로 328,36.9855235350833,127.933812576176
커피정원,산척면,산척면,충청북도 충주시 산척면 천등박달로 129,37.0800641564517,127.956045656727
그다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 시장길 12,36.9743411753887,127.797957141295
카페몽,호암.직동,호암동,충청북도 충주시 예성로 13,36.9608251540451,127.928132497911
다인다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 95-2,36.973106807072,127.797944253983
갤러리카페520,문화동,문화동,충청북도 충주시 성터5길 20,36.9710147210507,127.920204437585
팔레트,용산동,용산동,충청북도 충주시 용정8길 11-9,36.9660492352681,127.935281464469
금다방,앙성면,앙성면,충청북도 충주시 앙성면 가곡로 1039,37.1077935036311,127.754287199254
또굽당,문화동,문화동,충청북도 충주시 사직산8길 50,36.9720033998564,127.927470893455
디플리,성내.충인동,성서동,충청북도 충주시 관아2길 4,36.970972673665,127.93366846603
카페씨티홀e,칠금.금릉동,금릉동,충청북도 충주시 으뜸로 21,36.9907344386369,127.926552555744
충주연수,연수동,연수동,충청북도 충주시 계명대로 227,36.9827271114662,127.939922039208
충주터미널,봉방동,봉방동,충청북도 충주시 봉계13길 2,36.9806947717692,127.915188327082
좋은하루,목행.용탄동,목행동,충청북도 충주시 행정7길 29,37.0131805258599,127.917150785984
카페과일꽃팜핑농장,엄정면,엄정면,충청북도 충주시 엄정면 논동옥성길 461-48,37.129854459293,127.909183016824
신동백다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 시장길 16,36.9743568550656,127.798305447625
파스쿠찌서충주,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 기업도시로 222,37.0166085971561,127.824501558641
텐퍼센트커피충주,칠금.금릉동,칠금동,충청북도 충주시 계명대로 24,36.9821136208223,127.916979891389
이브다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 쌀전길 6,36.9736479564873,127.799207697607
새벽별카페,칠금.금릉동,금릉동,충청북도 충주시 응골1길 21,36.9949483450016,127.925783646188
김프로약초카페,교현.안림동,안림동,충청북도 충주시 안림로 170,36.9744689921977,127.964077903452
산척다방,산척면,산척면,충청북도 충주시 산척면 천등박달로 135,37.080396508668,127.956173535303
종로다방,엄정면,엄정면,충청북도 충주시 엄정면 미내장터길 5,37.0860260767939,127.915306073421
바나프레소충주,연수동,연수동,충청북도 충주시 국원대로 206,36.9898894009141,127.928609100476
충주교현DT,교현.안림동,교현동,충청북도 충주시 금봉대로 362,36.9670165880243,127.947375928943
라이티티,문화동,문화동,충청북도 충주시 사직산8길 57,36.9726995135462,127.9271761291
카페이음,교현.안림동,안림동,충청북도 충주시 금봉대로 429,36.9730098206705,127.946091372549
카페우리,엄정면,엄정면,충청북도 충주시 엄정면 미내장터길 6,37.085855589876,127.91521404933
카페퍼디,봉방동,봉방동,충청북도 충주시 천변로 57,36.9761058861903,127.91668318768
섣달그믐,엄정면,엄정면,충청북도 충주시 엄정면 도자기길 21,37.0936929657294,127.943023107532
란다방,대소원면,대소원면,충청북도 충주시 대소원면 첨단산업1로 63,36.9844551119296,127.82892797044
베이커리카페일월,교현.안림동,종민동,충청북도 충주시 충주호수로 608,37.0105172961984,127.980892053311
공차서충주기업도시점,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 원앙9길 15,37.0157066983259,127.825918845748
메가엠지씨커피충주,호암.직동,호암동,충청북도 충주시 호암토성2로 3,36.9558014343374,127.934493696867
신호박다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신덕로 1385,36.9737071543442,127.79844465547
에센스카페Essencecafe,봉방동,봉방동,충청북도 충주시 무학천변길 4,36.9771107166164,127.920738297847
더블하모니,연수동,연수동,충청북도 충주시 동수8길 10,36.9829237794643,127.938981008542
위드어스커피,칠금.금릉동,칠금동,충청북도 충주시 탄금대로 291,36.9854300368782,127.900430114535
달달커피,앙성면,앙성면,충청북도 충주시 앙성면 가곡로 1512,37.089603109785,127.800749883586
바나프레소 충주호암점,호암.직동,호암동,충청북도 충주시 호암수청2로 29,36.9566227326472,127.925117381293
컴포즈커피 충주연수예성로점,연수동,연수동,충청북도 충주시 예성로 398,36.991808905787,127.934316266578
베이커리카페일월,교현.안림동,종민동,충청북도 충주시 충주호수로 608,37.0105172961984,127.980892053311
메가엠지씨커피충주호암신도시점,호암.직동,호암동,충청북도 충주시 호암수청2로 21,36.9565204740559,127.924363889541
하이오커피 충주칠금점,칠금.금릉동,칠금동,충청북도 충주시 번영대로 36,36.9870267189559,127.921329553363
메가엠지씨커피 서충주삼일파라뷰점,주덕읍,주덕읍,충청북도 충주시 주덕읍 화개2길 3,37.0037616291967,127.81768937466
충주호암DT,호암.직동,호암동,충청북도 충주시 중원대로 3245,36.9590038239952,127.923664084758
하루커피,연수동,연수동,충청북도 충주시 예성로 328,36.9855235350833,127.933812576176
충주시청DT,칠금.금릉동,금릉동,충청북도 충주시 국원대로 208-1,36.9902396350032,127.928759382698
카페우리,엄정면,엄정면,충청북도 충주시 엄정면 미내장터길 6,37.085855589876,127.91521404933
봉나루베이커리,엄정면,엄정면,충청북도 충주시 엄정면 구룡로 463,37.0770973143798,127.885566930994
이브다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 쌀전길 6,36.9736479564873,127.799207697607
메가엠지씨커피 충주모닝마트호암점,호암.직동,호암동,충청북도 충주시 호암대로 123,36.9580092401086,127.939034288069
해온,교현.안림동,교현동,충청북도 충주시 남산9길 15,36.9659592247129,127.944375898269
그냥커피한잔,연수동,연수동,충청북도 충주시 예성로 320,36.9850098085429,127.933828760401
우지커피충주체육관,연수동,연수동,충청북도 충주시 예성로 299,36.9829180681472,127.933994129616
퀵커피,칠금.금릉동,금릉동,충청북도 충주시 으뜸로 7-1,36.9899383705373,127.924644590691
화다커피,산척면,산척면,충청북도 충주시 산척면 동산로 718,37.0807664690295,127.957224055835
카페인중독충주연수점,연수동,연수동,충청북도 충주시 갱고개로 226-2,36.9912022966037,127.939251264564
메가엠지씨커피충주모아미래도점,봉방동,봉방동,충청북도 충주시 삼원로 28,36.9710983089826,127.916387301774
하삼동커피서충주,주덕읍,주덕읍,충청북도 충주시 주덕읍 화개3길 46,37.0086153736708,127.81680882572
욤카페,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 원앙9길 10,37.0179454430245,127.825325052933
나이스카페,교현2동,교현동,충청북도 충주시 국원대로 107,36.9810191012063,127.927962183082
봉방커피,봉방동,봉방동,충청북도 충주시 봉방천변길 58,36.9754402084746,127.91654043724
